IS	1206	3615	3317	298	0
IS	1207	3524	3242	282	0
IS	1208	3600	3330	270	0
IS	1209	3647	3368	279	0
IS	1210	3709	3409	300	0
IS	1211	3574	3306	268	0
IS	1212	3482	3210	272	0
IS	1213	3770	3455	315	0
IS	1214	3539	3271	268	0
IS	1215	3747	3446	301	0
IS	1216	3561	3289	272	0
IS	1217	3568	3270	298	0
IS	1218	3783	3475	308	0
IS	1219	3659	3369	290	0
IS	1220	3610	3331	279	0
IS	1221	3807	3501	306	0
IS	1222	3650	3362	288	0
IS	1223	3569	3266	303	0
IS	1224	3707	3438	269	0
IS	1225	3544	3261	283	0
IS	1226	3680	3374	306	0
IS	1227	3438	3171	267	0
IS	1228	3451	3173	278	0
IS	1229	3553	3253	300	0
IS	1230	3694	3398	296	0
IS	1231	3605	3300	305	0
IS	1232	3570	3283	287	0
IS	1233	3740	3437	303	0
IS	1234	3577	3277	300	0
IS	1235	3731	3412	319	0
IS	1236	3552	3266	286	0
IS	1237	3541	3248	293	0
IS	1238	3453	3157	296	0
IS	1239	3656	3337	319	0
IS	1240	3452	3154	298	0
IS	1241	3509	3210	299	0
IS	1242	3539	3248	291	0
IS	1243	3744	3414	330	0
IS	1244	3525	3246	279	0
IS	1245	3479	3170	309	0
IS	1246	3603	3295	308	0
IS	1247	3557	3256	301	0
IS	1248	3447	3126	321	0
IS	1249	3545	3221	324	0
IS	1250	3574	3261	313	0
IS	1251	3731	3414	317	0
IS	1252	3617	3301	316	0
IS	1253	3465	3189	276	0
IS	1254	3736	3402	334	0
IS	1255	3555	3231	324	0
IS	1256	3592	3268	324	0
IS	1257	3639	3316	323	0
IS	1258	3634	3315	319	0
IS	1259	3488	3205	283	0
IS	1260	3491	3218	273	0
IS	1261	3614	3298	316	0
IS	1262	3466	3170	296	0
IS	1263	3534	3210	324	0
IS	1264	3515	3217	298	0
IS	1265	3470	3171	299	0
IS	1266	3565	3244	321	0
IS	1267	3522	3221	301	0
IS	1268	3785	3447	338	0
IS	1269	3632	3309	323	0
IS	1270	3599	3286	313	0
IS	1271	3517	3191	326	0
IS	1272	3441	3153	288	0
IS	1273	3397	3092	305	0
IS	1274	3563	3251	312	0
IS	1275	3588	3257	331	0
IS	1276	3580	3268	312	0
IS	1277	3642	3346	296	0
IS	1278	3626	3347	279	0
IS	1279	3481	3192	289	0
IS	1280	3719	3393	326	0
IS	1281	3536	3235	301	0
IS	1282	3524	3230	294	0
IS	1283	3492	3164	328	0
IS	1284	3373	3088	285	0
IS	1285	3705	3382	323	0
IS	1286	3525	3225	300	0
IS	1287	3635	3341	294	0
IS	1288	3594	3285	309	0
IS	1289	3639	3347	292	0
IS	1290	3467	3160	307	0
IS	1291	3668	3339	329	0
IS	1292	3629	3331	298	0
IS	1293	3969	3664	305	0
IS	1294	3754	3441	313	0
IS	1295	3884	3533	351	0
IS	1296	3898	3562	336	0
IS	1297	3643	3343	300	0
IS	1298	3542	3247	295	0
IS	1299	3599	3316	283	0
IS	1300	3673	3362	311	0
IS	1301	3511	3219	292	0
IS	1302	3677	3378	299	0
IS	1303	3547	3242	305	0
IS	1304	3483	3186	297	0
IS	1305	3424	3142	282	0
IS	1306	3469	3174	295	0
IS	1307	3450	3186	264	0
IS	1308	3506	3204	302	0
IS	1309	3525	3231	294	0
IS	1310	3421	3136	285	0
IS	1311	3267	2998	269	0
IS	1312	3336	3041	295	0
IS	1313	3395	3097	298	0
IS	1314	3400	3108	292	0
IS	1315	3418	3109	309	0
IS	1316	3487	3186	301	0
IS	1317	3518	3223	295	0
IS	1318	3369	3070	299	0
IS	1319	3449	3149	300	0
IS	1320	3437	3125	312	0
IS	1321	3390	3089	301	0
IS	1322	3374	3101	273	0
IS	1323	3383	3080	303	0
IS	1324	3435	3147	288	0
IS	1325	3499	3189	310	0
IS	1326	3557	3236	321	0
IS	1327	3538	3246	292	0
IS	1328	3545	3240	305	0
IS	1329	3378	3068	310	0
IS	1330	3577	3278	299	0
IS	1331	3406	3110	296	0
IS	1332	3519	3216	303	0
IS	1333	3365	3114	251	0
IS	1334	3465	3193	272	0
IS	1335	3571	3289	282	0
IS	1336	3548	3243	305	0
IS	1337	3620	3333	287	0
IS	1338	3547	3240	307	0
IS	1339	3603	3301	302	0
IS	1340	3502	3204	298	0
IS	1341	3546	3245	301	0
IS	1342	3436	3115	321	0
IS	1343	3470	3186	284	0
IS	1344	3793	3486	307	0
IS	1345	3634	3330	304	0
IS	1346	3468	3173	295	0
IS	1347	3520	3231	289	0
IS	1348	3520	3243	277	0
IS	1349	3465	3171	294	0
IS	1350	3628	3296	332	0
IS	1351	3439	3114	325	0
IS	1352	3648	3345	303	0
IS	1353	3564	3246	318	0
IS	1354	3465	3175	290	0
IS	1355	3440	3163	277	0
IS	1356	3622	3312	310	0
IS	1357	3373	3101	272	0
IS	1358	3599	3297	302	0
IS	1359	3620	3333	287	0
IS	1360	3521	3229	292	0
IS	1361	3359	3078	281	0
IS	1362	3457	3179	278	0
IS	1363	3394	3100	294	0
IS	1364	3321	3021	300	0
IS	1365	3383	3103	280	0
IS	1366	3504	3210	294	0
IS	1367	3316	3038	278	0
IS	1368	3540	3255	285	0
IS	1369	3533	3224	309	0
IS	1370	3534	3220	314	0
IS	1371	3510	3241	269	0
IS	1372	3562	3263	299	0
IS	1373	3291	3031	260	0
IS	1374	3623	3332	291	0
IS	1375	3484	3184	300	0
IS	1376	3510	3227	283	0
IS	1377	3430	3151	279	0
IS	1378	3411	3151	260	0
IS	1379	3323	3042	281	0
IS	1380	3506	3207	299	0
IS	1381	3511	3218	293	0
IS	1382	3528	3239	289	0
IS	1383	3394	3117	277	0
IS	1384	3666	3374	292	0
IS	1385	3509	3206	303	0
IS	1386	3611	3296	315	0
IS	1387	3489	3212	277	0
IS	1388	3492	3182	310	0
IS	1389	3499	3193	306	0
IS	1390	3468	3184	284	0
IS	1391	3547	3243	304	0
IS	1392	3408	3120	288	0
IS	1393	3376	3087	289	0
IS	1394	3460	3178	282	0
IS	1395	3592	3291	301	0
IS	1396	3491	3211	280	0
IS	1397	3494	3238	256	0
IS	1398	3410	3145	265	0
IS	1399	3363	3091	272	0
IS	1400	3366	3117	249	0
IS	1401	3515	3244	271	0
IS	1402	3482	3215	267	0
IS	1403	3503	3205	298	0
IS	1404	3557	3284	273	0
IS	1405	3542	3274	268	0
IS	1406	3458	3190	268	0
IS	1407	3544	3257	287	0
IS	1408	3492	3219	273	0
IS	1409	3500	3221	279	0
IS	1410	3507	3232	275	0
IS	1411	3367	3090	277	0
IS	1412	3542	3268	274	0
IS	1413	3624	3330	294	0
IS	1414	3406	3141	265	0
IS	1415	3383	3095	288	0
IS	1416	3360	3099	261	0
IS	1417	3509	3217	292	0
IS	1418	3623	3348	275	0
IS	1419	3630	3358	272	0
IS	1420	3745	3468	277	0
IS	1421	3589	3277	312	0
IS	1422	3553	3290	263	0
IS	1423	3450	3159	291	0
IS	1424	3465	3170	295	0
IS	1425	3456	3162	294	0
IS	1426	3581	3281	300	0
IS	1427	3579	3274	305	0
IS	1428	3539	3273	266	0
IS	1429	3444	3172	272	0
IS	1430	3400	3115	285	0
IS	1431	3572	3290	282	0
IS	1432	3452	3176	276	0
IS	1433	3323	3040	283	0
IS	1434	3403	3076	327	0
IS	1435	3691	3375	316	0
IS	1436	3500	3212	288	0
IS	1437	3657	3356	301	0
IS	1438	3735	3423	312	0
IS	1439	3646	3346	300	0
IS	1440	3632	3329	303	0
IS	1441	3433	3132	301	0
IS	1442	3587	3256	331	0
IS	1443	3482	3196	286	0
IS	1444	3694	3374	320	0
IS	1445	3698	3386	312	0
IS	1446	3619	3305	314	0
IS	1447	3504	3205	299	0
IS	1448	3581	3224	357	0
IS	1449	3505	3190	315	0
IS	1450	3560	3252	308	0
IS	1451	3953	3590	363	0
IS	1452	3722	3421	301	0
IS	1453	3711	3373	338	0
IS	1454	3647	3286	361	0
IS	1455	3622	3276	346	0
IS	1456	3533	3197	336	0
IS	1457	3781	3416	365	0
IS	1458	3743	3361	382	0
IS	1459	3720	3368	352	0
IS	1460	3721	3383	338	0
IS	1461	3877	3530	347	0
IS	1462	3555	3246	309	0
IS	1463	3865	3529	336	0
IS	1464	3707	3373	334	0
IS	1465	3664	3324	340	0
IS	1466	3751	3400	351	0
IS	1467	3820	3455	365	0
IS	1468	3959	3594	365	0
IS	1469	3808	3456	352	0
IS	1470	3899	3546	353	0
IS	1471	3842	3499	343	0
IS	1472	3865	3511	354	0
IS	1473	3864	3521	343	0
IS	1474	3931	3591	340	0
IS	1475	3963	3620	343	0
IS	1476	4218	3840	378	0
IS	1477	4008	3641	367	0
IS	1478	4111	3702	409	0
IS	1479	4123	3732	391	0
IS	1480	3936	3557	379	0
IS	1481	4201	3774	427	0
IS	1482	4074	3678	396	0
IS	1483	4113	3741	372	0
IS	1484	4123	3753	370	0
IS	1485	4016	3650	366	0
IS	1486	3851	3508	343	0
IS	1487	3970	3630	340	0
IS	1488	4183	3778	405	0
IS	1489	4193	3810	383	0
IS	1490	4238	3837	401	0
IS	1491	4097	3740	357	0
IS	1492	4313	3924	389	0
IS	1493	4488	4070	418	0
IS	1494	4112	3768	344	0
IS	1495	4138	3754	384	0
IS	1496	4037	3699	338	0
IS	1497	4066	3704	362	0
IS	1498	4027	3655	372	0
IS	1499	4052	3676	376	0
IS	1500	4100	3727	373	0
IS	1501	4113	3745	368	0
IS	1502	4148	3764	384	0
IS	1503	3939	3608	331	0
IS	1504	4029	3659	370	0
IS	1505	4012	3639	373	0
IS	1506	4047	3687	360	0
IS	1507	4227	3866	361	0
IS	1508	4254	3890	364	0
IS	1509	4085	3774	311	0
IS	1510	3854	3538	316	0
IS	1511	3779	3472	307	0
IS	1512	3731	3415	316	0
IS	1513	3761	3452	309	0
IS	1514	3799	3484	315	0
IS	1515	3741	3425	316	0
IS	1516	3565	3275	290	0
IS	1517	3911	3579	332	0
IS	1518	3764	3434	330	0
IS	1519	3818	3513	305	0
IS	1520	3907	3562	345	0
IS	1521	3916	3577	339	0
IS	1522	3964	3631	333	0
IS	1523	3790	3468	322	0
IS	1524	3689	3369	320	0
IS	1525	3741	3414	327	0
IS	1526	3894	3546	348	0
IS	1527	3988	3649	339	0
IS	1528	4002	3661	341	0
IS	1529	3832	3504	328	0
IS	1530	4158	3816	342	0
IS	1531	3957	3637	320	0
IS	1532	4022	3716	306	0
IS	1533	4032	3693	339	0
IS	1534	4002	3690	312	0
IS	1535	3809	3490	319	0
IS	1536	3842	3513	329	0
IS	1537	3963	3611	352	0
IS	1538	3986	3664	322	0
IS	1539	4056	3709	347	0
IS	1540	3826	3515	311	0
IS	1541	3936	3634	302	0
IS	1542	3917	3588	329	0
IS	1543	3907	3597	310	0
IS	1544	4071	3727	344	0
IS	1545	3791	3511	280	0
IS	1546	4121	3786	335	0
IS	1547	3923	3591	332	0
IS	1548	3897	3571	326	0
IS	1549	3705	3414	291	0
IS	1550	4024	3715	309	0
IS	1551	3951	3643	308	0
IS	1552	4086	3757	329	0
IS	1553	3909	3585	324	0
IS	1554	3808	3500	308	0
IS	1555	4079	3729	350	0
IS	1556	3839	3554	285	0
IS	1557	3972	3639	333	0
IS	1558	4045	3760	285	0
IS	1559	3961	3639	322	0
IS	1560	3970	3634	336	0
IS	1561	3936	3621	315	0
IS	1562	3841	3517	324	0
IS	1563	3743	3448	295	0
IS	1564	3846	3532	314	0
IS	1565	3969	3666	303	0
IS	1566	3897	3597	300	0
IS	1567	3929	3603	326	0
IS	1568	3884	3566	318	0
IS	1569	4101	3766	335	0
IS	1570	3917	3576	341	0
IS	1571	3997	3646	351	0
IS	1572	3952	3627	325	0
IS	1573	3877	3542	335	0
IS	1574	3947	3634	313	0
IS	1575	3915	3607	308	0
IS	1576	3951	3612	339	0
IS	1577	4015	3661	354	0
IS	1578	3936	3581	355	0
IS	1579	3932	3610	322	0
IS	1580	3830	3474	356	0
IS	1581	4021	3662	359	0
IS	1582	3933	3592	341	0
IS	1583	3959	3621	338	0
IS	1584	3965	3627	338	0
IS	1585	3926	3549	377	0
IS	1586	3755	3418	337	0
IS	1587	3823	3493	330	0
IS	1588	3898	3549	349	0
IS	1589	3753	3421	332	0
IS	1590	3877	3511	366	0
IS	1591	3876	3546	330	0
IS	1592	3884	3517	367	0
IS	1593	3987	3625	362	0
IS	1594	3958	3602	356	0
IS	1595	3987	3634	353	0
IS	1596	3882	3547	335	0
IS	1597	3903	3580	323	0
IS	1598	3811	3495	316	0
IS	1599	3915	3599	316	0
IS	1600	3857	3517	340	0
IS	1601	4012	3665	347	0
IS	1602	3981	3641	340	0
IS	1603	3827	3501	326	0
IS	1604	3852	3532	320	0
IS	1605	3847	3511	336	0
IS	1606	3935	3608	327	0
IS	1607	3973	3623	350	0
IS	1608	4128	3749	379	0
IS	1609	4063	3720	343	0
IS	1610	4038	3704	334	0
IS	1611	3961	3641	320	0
IS	1612	4174	3839	335	0
IS	1613	3890	3560	330	0
IS	1614	4011	3695	316	0
IS	1615	4012	3671	341	0
IS	1616	3884	3579	305	0
IS	1617	3857	3533	324	0
IS	1618	3881	3540	341	0
IS	1619	3949	3606	343	0
IS	1620	4020	3686	334	0
IS	1621	3964	3631	333	0
IS	1622	3758	3430	328	0
IS	1623	3732	3424	308	0
IS	1624	3730	3426	304	0
IS	1625	3959	3618	341	0
IS	1626	3832	3519	313	0
IS	1627	3901	3597	304	0
IS	1628	3999	3684	315	0
IS	1629	3832	3529	303	0
IS	1630	4016	3720	296	0
IS	1631	3744	3438	306	0
IS	1632	3782	3483	299	0
IS	1633	4007	3669	338	0
IS	1634	3728	3410	318	0
IS	1635	3946	3637	309	0
IS	1636	3933	3627	306	0
IS	1637	4015	3712	303	0
IS	1638	3877	3578	299	0
IS	1639	3951	3619	332	0
IS	1640	3829	3534	295	0
IS	1641	3900	3569	331	0
IS	1642	3853	3528	325	0
IS	1643	3905	3592	313	0
IS	1644	3935	3628	307	0
IS	1645	3939	3639	300	0
IS	1646	4009	3675	334	0
IS	1647	4009	3682	327	0
IS	1648	3911	3593	318	0
IS	1649	3983	3665	318	0
IS	1650	4006	3664	342	0
IS	1651	4032	3700	332	0
IS	1652	4081	3768	313	0
IS	1653	4154	3829	325	0
IS	1654	3877	3616	261	0
IS	1655	3825	3528	297	0
IS	1656	3995	3688	307	0
IS	1657	3929	3604	325	0
IS	1658	3894	3581	313	0
IS	1659	3836	3538	298	0
IS	1660	3881	3564	317	0
IS	1661	3884	3525	359	0
IS	1662	3944	3618	326	0
IS	1663	3805	3472	333	0
IS	1664	3806	3467	339	0
IS	1665	3788	3489	299	0
IS	1666	3941	3624	317	0
IS	1667	3765	3462	303	0
IS	1668	3978	3653	325	0
IS	1669	3941	3628	313	0
IS	1670	3984	3655	329	0
IS	1671	3882	3581	301	0
IS	1672	4050	3726	324	0
IS	1673	3837	3544	293	0
IS	1674	3861	3545	316	0
IS	1675	4030	3673	357	0
IS	1676	3768	3460	308	0
IS	1677	3956	3619	337	0
IS	1678	4000	3679	321	0
IS	1679	3890	3565	325	0
IS	1680	3979	3642	337	0
IS	1681	3819	3492	327	0
IS	1682	3910	3616	294	0
IS	1683	3859	3557	302	0
IS	1684	3828	3500	328	0
IS	1685	3852	3567	285	0
IS	1686	3931	3623	308	0
IS	1687	3868	3566	302	0
IS	1688	3899	3587	312	0
IS	1689	3699	3411	288	0
IS	1690	3947	3604	343	0
IS	1691	3969	3642	327	0
IS	1692	3779	3474	305	0
IS	1693	3882	3565	317	0
IS	1694	3925	3608	317	0
IS	1695	4004	3687	317	0
IS	1696	3870	3558	312	0
IS	1697	4028	3702	326	0
IS	1698	3874	3562	312	0
IS	1699	3981	3641	340	0
IS	1700	3823	3530	293	0
IS	1701	3921	3592	329	0
IS	1702	3955	3633	322	0
IS	1703	3860	3562	298	0
IS	1704	3920	3606	314	0
IS	1705	3868	3583	285	0
IS	1706	3843	3524	319	0
IS	1707	3934	3617	317	0
IS	1708	4031	3726	305	0
IS	1709	3940	3609	331	0
IS	1710	3988	3675	313	0
IS	1711	4121	3816	305	0
IS	1712	3989	3677	312	0
IS	1713	3972	3678	294	0
IS	1714	4014	3730	284	0
IS	1715	3939	3666	273	0
IS	1716	3876	3584	292	0
IS	1717	3968	3678	290	0
IS	1718	3895	3598	297	0
IS	1719	4022	3721	301	0
IS	1720	3948	3670	278	0
IS	1721	3937	3640	297	0
IS	1722	4217	3884	333	0
IS	1723	4110	3786	324	0
IS	1724	4015	3678	337	0
IS	1725	4109	3755	354	0
IS	1726	4114	3800	314	0
IS	1727	3999	3687	312	0
IS	1728	3902	3593	309	0
IS	1729	4064	3738	326	0
IS	1730	3907	3588	319	0
IS	1731	3977	3656	321	0
IS	1732	4000	3712	288	0
IS	1733	3844	3552	292	0
IS	1734	3865	3554	311	0
IS	1735	4107	3810	297	0
IS	1736	4088	3759	329	0
IS	1737	3955	3677	278	0
IS	1738	4032	3774	258	0
IS	1739	3898	3632	266	0
IS	1740	4085	3780	305	0
IS	1741	4031	3730	301	0
IS	1742	4029	3752	277	0
IS	1743	4282	3960	322	0
IS	1744	3834	3546	288	0
IS	1745	3944	3646	298	0
IS	1746	4034	3741	293	0
IS	1747	4074	3785	289	0
IS	1748	4047	3734	313	0
IS	1749	4005	3692	313	0
IS	1750	4058	3739	319	0
IS	1751	3927	3640	287	0
IS	1752	4006	3705	301	0
IS	1753	3870	3577	293	0
IS	1754	3826	3528	298	0
IS	1755	3746	3442	304	0
IS	1756	3979	3649	330	0
IS	1757	4045	3760	285	0
IS	1758	4111	3810	301	0
IS	1759	4184	3835	349	0
IS	1760	4119	3801	318	0
IS	1761	4116	3818	298	0
IS	1762	4086	3781	305	0
IS	1763	3964	3681	283	0
IS	1764	3983	3638	345	0
IS	1765	3776	3468	308	0
IS	1766	3985	3649	336	0
IS	1767	3792	3507	285	0
IS	1768	3921	3596	325	0
IS	1769	3929	3605	324	0
IS	1770	4168	3822	346	0
IS	1771	3997	3661	336	0
IS	1772	4045	3719	326	0
IS	1773	4020	3690	330	0
IS	1774	3988	3622	366	0
IS	1775	3843	3494	349	0
IS	1776	4012	3670	342	0
IS	1777	3963	3621	342	0
IS	1778	4127	3781	346	0
IS	1779	3964	3604	360	0
IS	1780	3888	3579	309	0
IS	1781	4142	3800	342	0
IS	1782	3891	3557	334	0
IS	1783	4158	3807	351	0
IS	1784	4009	3694	315	0
IS	1785	3715	3392	323	0
IS	1786	4008	3662	346	0
IS	1787	4035	3684	351	0
IS	1788	4114	3763	351	0
IS	1789	3934	3606	328	0
IS	1790	3965	3639	326	0
IS	1791	4205	3858	347	0
IS	1792	4055	3709	346	0
IS	1793	4108	3759	349	0
IS	1794	3911	3590	321	0
IS	1795	3888	3570	318	0
IS	1796	3949	3613	336	0
IS	1797	3876	3536	340	0
IS	1798	4074	3735	339	0
IS	1799	4005	3699	306	0
IS	1800	4028	3681	347	0
IS	1801	3939	3591	348	0
IS	1802	3954	3630	324	0
IS	1803	4129	3799	330	0
IS	1804	4056	3715	341	0
IS	1805	4083	3731	352	0
IS	1806	3808	3509	299	0
IS	1807	4009	3671	338	0
IS	1808	3948	3637	311	0
IS	1809	3971	3633	338	0
IS	1810	4012	3679	333	0
IS	1811	4168	3830	338	0
IS	1812	4116	3774	342	0
IS	1813	4189	3859	330	0
IS	1814	4062	3742	320	0
IS	1815	4133	3784	349	0
IS	1816	4109	3762	347	0
IS	1817	4176	3833	343	0
IS	1818	4069	3711	358	0
IS	1819	3992	3669	323	0
IS	1820	3933	3580	353	0
IS	1821	4070	3748	322	0
IS	1822	3975	3675	300	0
IS	1823	4014	3670	344	0
IS	1824	4194	3862	332	0
IS	1825	4075	3755	320	0
IS	1826	4153	3823	330	0
IS	1827	4004	3699	305	0
IS	1828	4213	3859	354	0
IS	1829	4133	3830	303	0
IS	1830	4135	3811	324	0
IS	1831	4213	3876	337	0
IS	1832	3900	3570	330	0
IS	1833	4035	3714	321	0
IS	1834	4321	3969	352	0
IS	1835	4138	3786	352	0
IS	1836	4254	3887	367	0
IS	1837	4234	3895	339	0
IS	1838	4226	3875	351	0
IS	1839	4144	3815	329	0
IS	1840	4109	3768	341	0
IS	1841	4184	3866	318	0
IS	1842	4186	3845	341	0
IS	1843	4121	3808	313	0
IS	1844	4197	3865	332	0
IS	1845	4174	3859	315	0
IS	1846	4168	3839	329	0
IS	1847	4034	3707	327	0
IS	1848	3979	3667	312	0
IS	1849	4175	3844	331	0
IS	1850	4041	3710	331	0
IS	1851	4075	3739	336	0
IS	1852	4130	3775	355	0
IS	1853	4239	3896	343	0
IS	1854	4090	3748	342	0
IS	1855	4102	3762	340	0
IS	1856	4358	3995	363	0
IS	1857	4052	3719	333	0
IS	1858	4070	3733	337	0
IS	1859	4212	3870	342	0
IS	1860	4085	3760	325	0
IS	1861	4086	3741	345	0
IS	1862	3990	3658	332	0
IS	1863	4153	3827	326	0
IS	1864	4147	3809	338	0
IS	1865	4133	3829	304	0
IS	1866	4143	3814	329	0
IS	1867	4152	3807	345	0
IS	1868	4252	3914	338	0
IS	1869	4107	3777	330	0
IS	1870	4256	3924	332	0
IS	1871	4133	3788	345	0
IS	1872	4149	3850	299	0
IS	1873	4233	3909	324	0
IS	1874	4067	3757	310	0
IS	1875	4154	3854	300	0
IS	1876	4164	3847	317	0
IS	1877	4185	3871	314	0
IS	1878	4237	3917	320	0
IS	1879	4219	3901	318	0
IS	1880	3993	3705	288	0
IS	1881	4167	3850	317	0
IS	1882	4245	3929	316	0
IS	1883	4094	3774	320	0
IS	1884	4206	3890	316	0
IS	1885	4114	3793	321	0
IS	1886	4100	3801	299	0
IS	1887	4266	3968	298	0
IS	1888	4128	3815	313	0
IS	1889	4200	3889	311	0
IS	1890	4138	3805	333	0
IS	1891	4152	3834	318	0
IS	1892	4128	3828	300	0
IS	1893	4095	3810	285	0
IS	1894	4224	3905	319	0
IS	1895	4199	3862	337	0
IS	1896	4104	3800	304	0
IS	1897	3941	3655	286	0
IS	1898	4146	3831	315	0
IS	1899	4144	3844	300	0
IS	1900	4032	3731	301	0
IS	1901	4038	3739	299	0
IS	1902	4189	3883	306	0
IS	1903	4040	3730	310	0
IS	1904	4012	3730	282	0
IS	1905	4088	3785	303	0
IS	1906	4009	3696	313	0
IS	1907	4083	3757	326	0
IS	1908	4160	3822	338	0
IS	1909	4200	3885	315	0
IS	1910	3930	3622	308	0
IS	1911	4079	3785	294	0
IS	1912	3997	3712	285	0
IS	1913	4010	3694	316	0
IS	1914	4076	3755	321	0
IS	1915	4083	3783	300	0
IS	1916	4125	3795	330	0
IS	1917	4100	3799	301	0
IS	1918	4072	3768	304	0
IS	1919	4224	3913	311	0
IS	1920	4099	3781	318	0
IS	1921	4208	3914	294	0
IS	1922	4154	3847	307	0
IS	1923	3988	3695	293	0
IS	1924	4120	3809	311	0
IS	1925	4262	3956	306	0
IS	1926	4032	3745	287	0
IS	1927	4032	3747	285	0
IS	1928	3959	3659	300	0
IS	1929	3947	3657	290	0
IS	1930	3919	3615	304	0
IS	1931	4172	3850	322	0
IS	1932	3918	3640	278	0
IS	1933	3869	3567	302	0
IS	1934	3876	3594	282	0
IS	1935	3818	3534	284	0
IS	1936	3991	3697	294	0
IS	1937	4133	3815	318	0
IS	1938	3841	3547	294	0
IS	1939	4003	3709	294	0
IS	1940	3943	3637	306	0
IS	1941	3989	3682	307	0
IS	1942	4064	3746	318	0
IS	1943	4117	3800	317	0
IS	1944	3997	3692	305	0
IS	1945	4009	3724	285	0
IS	1946	3824	3531	293	0
IS	1947	4013	3706	307	0
IS	1948	3816	3529	287	0
IS	1949	4001	3683	318	0
IS	1950	3901	3595	306	0
IS	1951	3987	3664	323	0
IS	1952	3997	3672	325	0
IS	1953	3973	3660	313	0
IS	1954	4050	3715	335	0
IS	1955	3982	3650	332	0
IS	1956	4063	3711	352	0
IS	1957	3985	3660	325	0
IS	1958	3863	3533	330	0
IS	1959	3862	3527	335	0
IS	1960	3834	3530	304	0
IS	1961	3931	3612	319	0
IS	1962	3870	3552	318	0
IS	1963	3986	3642	344	0
IS	1964	3967	3649	318	0
IS	1965	3935	3581	354	0
IS	1966	3987	3656	331	0
IS	1967	3840	3551	289	0
IS	1968	3922	3584	338	0
IS	1969	4156	3807	349	0
IS	1970	3959	3627	332	0
IS	1971	3975	3645	330	0
IS	1972	3868	3553	315	0
IS	1973	3957	3635	322	0
IS	1974	3895	3578	317	0
IS	1975	3970	3610	360	0
IS	1976	4114	3759	355	0
IS	1977	3875	3545	330	0
IS	1978	3962	3623	339	0
IS	1979	4039	3730	309	0
IS	1980	3943	3625	318	0
IS	1981	3967	3622	345	0
IS	1982	3943	3616	327	0
IS	1983	3907	3598	309	0
IS	1984	3975	3642	333	0
IS	1985	4263	3895	368	0
IS	1986	3776	3466	310	0
IS	1987	3934	3601	333	0
IS	1988	3683	3377	306	0
IS	1989	4086	3748	338	0
IS	1990	3934	3628	306	0
IS	1991	3750	3459	291	0
IS	1992	4005	3718	287	0
IS	1993	3926	3619	307	0
IS	1994	4025	3716	309	0
IS	1995	3873	3557	316	0
IS	1996	3854	3559	295	0
IS	1997	4018	3720	298	0
IS	1998	3740	3426	314	0
IS	1999	3993	3674	319	0
IS	2000	3668	3359	309	0
IS	2001	3962	3669	293	0
IS	2002	3969	3634	335	0
IS	2003	3912	3605	307	0
IS	2004	3881	3565	316	0
IS	2005	3969	3658	311	0
IS	2006	3979	3657	322	0
IS	2007	3769	3475	294	0
IS	2008	3989	3645	344	0
IS	2009	3850	3540	310	0
IS	2010	4130	3806	324	0
IS	2011	4199	3867	332	0
IS	2012	3987	3698	289	0
IS	2013	3970	3671	299	0
IS	2014	3989	3679	310	0
IS	2015	4082	3776	306	0
IS	2016	3841	3531	310	0
IS	2017	3976	3687	289	0
IS	2018	3920	3625	295	0
IS	2019	4034	3708	326	0
IS	2020	4037	3730	307	0
IS	2021	3838	3564	274	0
IS	2022	4001	3698	303	0
IS	2023	3873	3583	290	0
IS	2024	3899	3594	305	0
IS	2025	3833	3544	289	0
IS	2026	4012	3690	322	0
IS	2027	4143	3811	332	0
IS	2028	4009	3679	330	0
IS	2029	3951	3631	320	0
IS	2030	4139	3804	335	0
IS	2031	4036	3708	328	0
IS	2032	3949	3625	324	0
IS	2033	4040	3717	323	0
IS	2034	4057	3720	337	0
IS	2035	4005	3705	300	0
IS	2036	4081	3748	333	0
IS	2037	3962	3648	314	0
IS	2038	3970	3679	291	0
IS	2039	4055	3742	313	0
IS	2040	4038	3716	322	0
IS	2041	4128	3776	352	0
IS	2042	4103	3792	311	0
IS	2043	4161	3846	315	0
IS	2044	4062	3722	340	0
IS	2045	4051	3742	309	0
IS	2046	4242	3886	356	0
IS	2047	4056	3729	327	0
IS	2048	3899	3585	314	0
IS	2049	4170	3831	339	0
IS	2050	3976	3661	315	0
IS	2051	4023	3723	300	0
IS	2052	3987	3645	342	0
IS	2053	4149	3807	342	0
IS	2054	4002	3688	314	0
IS	2055	4046	3694	352	0
IS	2056	4264	3926	338	0
IS	2057	4054	3728	326	0
IS	2058	3893	3571	322	0
IS	2059	4110	3766	344	0
IS	2060	4170	3803	367	0
IS	2061	4026	3695	331	0
IS	2062	4040	3738	302	0
IS	2063	4119	3786	333	0
IS	2064	4163	3853	310	0
IS	2065	4054	3721	333	0
IS	2066	4151	3831	320	0
IS	2067	4484	4121	363	0
IS	2068	4340	3971	369	0
IS	2069	4251	3911	340	0
IS	2070	4122	3778	344	0
IS	2071	4059	3743	316	0
IS	2072	4100	3782	318	0
IS	2073	4232	3878	354	0
IS	2074	4220	3875	345	0
IS	2075	4261	3901	360	0
IS	2076	4226	3908	318	0
IS	2077	4191	3878	313	0
IS	2078	4223	3926	297	0
IS	2079	4270	3954	316	0
IS	2080	4092	3772	320	0
